Jurisdiction,Value,Race/ ethnicity,Year,Measure
Montgomery,61.6,African American,2014,Adolescents recieving a wellness visit
Prince George's,51.9,African American,2014,Adolescents recieving a wellness visit
Queen Anne's,60.3,African American,2014,Adolescents recieving a wellness visit
Saint Mary's,52.2,African American,2014,Adolescents recieving a wellness visit
Somerset,70.2,African American,2014,Adolescents recieving a wellness visit
Talbot,68.4,African American,2014,Adolescents recieving a wellness visit
Washington,55.4,African American,2014,Adolescents recieving a wellness visit
Wicomico,58.3,African American,2014,Adolescents recieving a wellness visit
Worcester,56.6,African American,2014,Adolescents recieving a wellness visit
State,68.8,Hispanic,2014,Adolescents recieving a wellness visit
Allegany,63.6,Hispanic,2014,Adolescents recieving a wellness visit
Anne Arundel,64.3,Hispanic,2014,Adolescents recieving a wellness visit
Baltimore City,64.3,Hispanic,2014,Adolescents recieving a wellness visit
Baltimore County,63.5,Hispanic,2014,Adolescents recieving a wellness visit
Calvert,54,Hispanic,2014,Adolescents recieving a wellness visit
Caroline,70,Hispanic,2014,Adolescents recieving a wellness visit
Carroll,58,Hispanic,2014,Adolescents recieving a wellness visit
Cecil,54.1,Hispanic,2014,Adolescents recieving a wellness visit
Charles,69.5,Hispanic,2014,Adolescents recieving a wellness visit
Dorchester,62.3,Hispanic,2014,Adolescents recieving a wellness visit
Frederick,63.7,Hispanic,2014,Adolescents recieving a wellness visit
Garrett,0,Hispanic,2014,Adolescents recieving a wellness visit
Harford,60.1,Hispanic,2014,Adolescents recieving a wellness visit
Howard,63.2,Hispanic,2014,Adolescents recieving a wellness visit
Kent,59.3,Hispanic,2014,Adolescents recieving a wellness visit
Montgomery,70.7,Hispanic,2014,Adolescents recieving a wellness visit
Prince George's,71.3,Hispanic,2014,Adolescents recieving a wellness visit
Queen Anne's,63.3,Hispanic,2014,Adolescents recieving a wellness visit
Saint Mary's,58.7,Hispanic,2014,Adolescents recieving a wellness visit
Somerset,81.4,Hispanic,2014,Adolescents recieving a wellness visit
Talbot,70.8,Hispanic,2014,Adolescents recieving a wellness visit
Washington,53.8,Hispanic,2014,Adolescents recieving a wellness visit
Wicomico,64.6,Hispanic,2014,Adolescents recieving a wellness visit
Worcester,71.4,Hispanic,2014,Adolescents recieving a wellness visit
State,50.6,White,2014,Adolescents recieving a wellness visit
Allegany,48.8,White,2014,Adolescents recieving a wellness visit
Anne Arundel,49.6,White,2014,Adolescents recieving a wellness visit
Baltimore City,52.6,White,2014,Adolescents recieving a wellness visit
Baltimore County,53,White,2014,Adolescents recieving a wellness visit
Calvert,44.4,White,2014,Adolescents recieving a wellness visit
Caroline,57.4,White,2014,Adolescents recieving a wellness visit
Carroll,46.1,White,2014,Adolescents recieving a wellness visit
Cecil,47.5,White,2014,Adolescents recieving a wellness visit
Charles,46.5,White,2014,Adolescents recieving a wellness visit
Dorchester,53.6,White,2014,Adolescents recieving a wellness visit
Frederick,46,White,2014,Adolescents recieving a wellness visit
Garrett,44.1,White,2014,Adolescents recieving a wellness visit
Harford,50.5,White,2014,Adolescents recieving a wellness visit
Howard,49.9,White,2014,Adolescents recieving a wellness visit
Kent,51.7,White,2014,Adolescents recieving a wellness visit
Montgomery,52.9,White,2014,Adolescents recieving a wellness visit
Prince George's,47.3,White,2014,Adolescents recieving a wellness visit
Queen Anne's,49.8,White,2014,Adolescents recieving a wellness visit
Saint Mary's,44.4,White,2014,Adolescents recieving a wellness visit
Somerset,57.6,White,2014,Adolescents recieving a wellness visit
Talbot,59.9,White,2014,Adolescents recieving a wellness visit
Washington,51.4,White,2014,Adolescents recieving a wellness visit
Wicomico,57.2,White,2014,Adolescents recieving a wellness visit
Worcester,55.9,White,2014,Adolescents recieving a wellness visit
State,60.6,Asian,2014,Adolescents recieving a wellness visit
Allegany,46.7,Asian,2014,Adolescents recieving a wellness visit
Anne Arundel,59.9,Asian,2014,Adolescents recieving a wellness visit
Baltimore City,65.6,Asian,2014,Adolescents recieving a wellness visit
Baltimore County,61,Asian,2014,Adolescents recieving a wellness visit
Calvert,63.3,Asian,2014,Adolescents recieving a wellness visit
Caroline,84.6,Asian,2014,Adolescents recieving a wellness visit
Carroll,55.4,Asian,2014,Adolescents recieving a wellness visit
Cecil,66.7,Asian,2014,Adolescents recieving a wellness visit
Charles,54.3,Asian,2014,Adolescents recieving a wellness visit
Dorchester,61.5,Asian,2014,Adolescents recieving a wellness visit
Frederick,61.6,Asian,2014,Adolescents recieving a wellness visit
Garrett,40,Asian,2014,Adolescents recieving a wellness visit
Harford,57.7,Asian,2014,Adolescents recieving a wellness visit
Howard,60.6,Asian,2014,Adolescents recieving a wellness visit
Kent,50,Asian,2014,Adolescents recieving a wellness visit
Montgomery,60.9,Asian,2014,Adolescents recieving a wellness visit
Prince George's,54.7,Asian,2014,Adolescents recieving a wellness visit
Queen Anne's,75,Asian,2014,Adolescents recieving a wellness visit
Saint Mary's,56.3,Asian,2014,Adolescents recieving a wellness visit
Somerset,100,Asian,2014,Adolescents recieving a wellness visit
Talbot,95,Asian,2014,Adolescents recieving a wellness visit
Washington,55.1,Asian,2014,Adolescents recieving a wellness visit
Wicomico,69.4,Asian,2014,Adolescents recieving a wellness visit
Worcester,65.2,Asian,2014,Adolescents recieving a wellness visit
State,54.6,All races/ ethnicities (aggregated),2013,Adolescents receiving a wellness visit
Allegany,52.1,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Anne Arundel,49.3,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Baltimore City,55,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Baltimore County,55.5,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Calvert,47.3,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Caroline,52.7,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Carroll,48.2,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Cecil,50.2,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Charles,46.4,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Dorchester,54.3,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Frederick,50.6,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Garrett,42.8,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Harford,50.3,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Howard,56,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Kent,50.1,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Montgomery,63.1,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Prince George's,54.6,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Queen Anne's,46.5,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Saint Mary's,45.8,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Somerset,59.4,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Talbot,59.5,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Washington,54.2,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Wicomico,55.6,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
Worcester,53.5,All races/ ethnicities (aggregated),2013,Adolescents recieving a wellness visit
State,54.5,African American,2013,Adolescents recieving a wellness visit
Allegany,55.3,African American,2013,Adolescents recieving a wellness visit
Anne Arundel,49.4,African American,2013,Adolescents recieving a wellness visit
Baltimore City,55.7,African American,2013,Adolescents recieving a wellness visit
Baltimore County,57.3,African American,2013,Adolescents recieving a wellness visit
Calvert,52.7,African American,2013,Adolescents recieving a wellness visit
Caroline,62.8,African American,2013,Adolescents recieving a wellness visit
Carroll,53.2,African American,2013,Adolescents recieving a wellness visit
Cecil,57,African American,2013,Adolescents recieving a wellness visit
Charles,45.2,African American,2013,Adolescents recieving a wellness visit
Dorchester,56.1,African American,2013,Adolescents recieving a wellness visit
Frederick,51.3,African American,2013,Adolescents recieving a wellness visit
Garrett,62.5,African American,2013,Adolescents recieving a wellness visit
Harford,53.6,African American,2013,Adolescents recieving a wellness visit
Howard,55.9,African American,2013,Adolescents recieving a wellness visit
Kent,60.3,African American,2013,Adolescents recieving a wellness visit
Montgomery,60,African American,2013,Adolescents recieving a wellness visit
Prince George's,49.9,African American,2013,Adolescents recieving a wellness visit
Queen Anne's,55.3,African American,2013,Adolescents recieving a wellness visit
Saint Mary's,50.3,African American,2013,Adolescents recieving a wellness visit
Somerset,63.1,African American,2013,Adolescents recieving a wellness visit
Talbot,64.8,African American,2013,Adolescents recieving a wellness visit
Washington,56.9,African American,2013,Adolescents recieving a wellness visit
Wicomico,56.3,African American,2013,Adolescents recieving a wellness visit
Worcester,52.8,African American,2013,Adolescents recieving a wellness visit
State,68.3,Hispanic,2013,Adolescents recieving a wellness visit
Allegany,75,Hispanic,2013,Adolescents recieving a wellness visit
Anne Arundel,61.9,Hispanic,2013,Adolescents recieving a wellness visit
Baltimore City,57.3,Hispanic,2013,Adolescents recieving a wellness visit
Baltimore County,60.3,Hispanic,2013,Adolescents recieving a wellness visit
Calvert,66.7,Hispanic,2013,Adolescents recieving a wellness visit
Caroline,52.5,Hispanic,2013,Adolescents recieving a wellness visit
Carroll,69,Hispanic,2013,Adolescents recieving a wellness visit
Cecil,59,Hispanic,2013,Adolescents recieving a wellness visit
Charles,68.3,Hispanic,2013,Adolescents recieving a wellness visit
Dorchester,55,Hispanic,2013,Adolescents recieving a wellness visit
Frederick,64.7,Hispanic,2013,Adolescents recieving a wellness visit
Garrett,50,Hispanic,2013,Adolescents recieving a wellness visit
Harford,54.6,Hispanic,2013,Adolescents recieving a wellness visit
Howard,68.6,Hispanic,2013,Adolescents recieving a wellness visit
Kent,48.3,Hispanic,2013,Adolescents recieving a wellness visit
Montgomery,70.4,Hispanic,2013,Adolescents recieving a wellness visit
Prince George's,71.3,Hispanic,2013,Adolescents recieving a wellness visit
Queen Anne's,62.2,Hispanic,2013,Adolescents recieving a wellness visit
Saint Mary's,56.8,Hispanic,2013,Adolescents recieving a wellness visit
Somerset,76.6,Hispanic,2013,Adolescents recieving a wellness visit
Talbot,65.8,Hispanic,2013,Adolescents recieving a wellness visit
Washington,57.3,Hispanic,2013,Adolescents recieving a wellness visit
Wicomico,68.4,Hispanic,2013,Adolescents recieving a wellness visit
Worcester,52.4,Hispanic,2013,Adolescents recieving a wellness visit
State,49.2,White,2013,Adolescents recieving a wellness visit
Allegany,51.7,White,2013,Adolescents recieving a wellness visit
Anne Arundel,46.8,White,2013,Adolescents recieving a wellness visit
Baltimore City,48.2,White,2013,Adolescents recieving a wellness visit
Baltimore County,52.1,White,2013,Adolescents recieving a wellness visit
Calvert,42.7,White,2013,Adolescents recieving a wellness visit
Caroline,49.1,White,2013,Adolescents recieving a wellness visit
Carroll,46.8,White,2013,Adolescents recieving a wellness visit
Cecil,48.4,White,2013,Adolescents recieving a wellness visit
Charles,48.1,White,2013,Adolescents recieving a wellness visit
Dorchester,53.2,White,2013,Adolescents recieving a wellness visit
Frederick,45.7,White,2013,Adolescents recieving a wellness visit
Garrett,42.6,White,2013,Adolescents recieving a wellness visit
Harford,47.7,White,2013,Adolescents recieving a wellness visit
Howard,50.7,White,2013,Adolescents recieving a wellness visit
Kent,43.7,White,2013,Adolescents recieving a wellness visit
Montgomery,51.5,White,2013,Adolescents recieving a wellness visit
Prince George's,46.4,White,2013,Adolescents recieving a wellness visit
Queen Anne's,43.9,White,2013,Adolescents recieving a wellness visit
Saint Mary's,42.3,White,2013,Adolescents recieving a wellness visit
Somerset,53.6,White,2013,Adolescents recieving a wellness visit
Talbot,54.4,White,2013,Adolescents recieving a wellness visit
Washington,53.2,White,2013,Adolescents recieving a wellness visit
Wicomico,52.9,White,2013,Adolescents recieving a wellness visit
Worcester,54.3,White,2013,Adolescents recieving a wellness visit
State,58.9,Asian,2013,Adolescents recieving a wellness visit
Allegany,87.5,Asian,2013,Adolescents recieving a wellness visit
Anne Arundel,54.9,Asian,2013,Adolescents recieving a wellness visit
Baltimore City,53,Asian,2013,Adolescents recieving a wellness visit
Baltimore County,60.8,Asian,2013,Adolescents recieving a wellness visit
Calvert,64.3,Asian,2013,Adolescents recieving a wellness visit
Caroline,63.6,Asian,2013,Adolescents recieving a wellness visit
Carroll,55.7,Asian,2013,Adolescents recieving a wellness visit
Cecil,63.2,Asian,2013,Adolescents recieving a wellness visit
Charles,59,Asian,2013,Adolescents recieving a wellness visit
Dorchester,56.3,Asian,2013,Adolescents recieving a wellness visit
Frederick,62.5,Asian,2013,Adolescents recieving a wellness visit
Garrett,100,Asian,2013,Adolescents recieving a wellness visit
Harford,61.1,Asian,2013,Adolescents recieving a wellness visit
Howard,55.1,Asian,2013,Adolescents recieving a wellness visit
Kent,66.7,Asian,2013,Adolescents recieving a wellness visit
Montgomery,61.4,Asian,2013,Adolescents recieving a wellness visit
Prince George's,52.9,Asian,2013,Adolescents recieving a wellness visit
Queen Anne's,27.3,Asian,2013,Adolescents recieving a wellness visit
Saint Mary's,45.5,Asian,2013,Adolescents recieving a wellness visit
Somerset,61.5,Asian,2013,Adolescents recieving a wellness visit
Talbot,87.5,Asian,2013,Adolescents recieving a wellness visit
Washington,66.1,Asian,2013,Adolescents recieving a wellness visit
Wicomico,67.3,Asian,2013,Adolescents recieving a wellness visit
Worcester,45,Asian,2013,Adolescents recieving a wellness visit
State,53.6,All races/ ethnicities (aggregated),2012,Adolescents receiving a wellness visit
Allegany,47.4,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Anne Arundel,51,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Baltimore City,54.4,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Baltimore County,55,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Calvert,47.3,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Caroline,55.9,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Carroll,47.3,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Cecil,48.7,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Charles,42.9,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Dorchester,56.4,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Frederick,49.3,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Garrett,41.4,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Harford,52.6,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Howard,56.7,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Kent,49.7,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Montgomery,62,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Prince George's,51.9,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Queen Anne's,47.4,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Saint Mary's,41.8,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Somerset,60.9,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Talbot,62,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Washington,48.2,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Wicomico,56.6,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
Worcester,55.6,All races/ ethnicities (aggregated),2012,Adolescents recieving a wellness visit
State,53.7,African American,2012,Adolescents recieving a wellness visit
Allegany,52.1,African American,2012,Adolescents recieving a wellness visit
Anne Arundel,52.6,African American,2012,Adolescents recieving a wellness visit
Baltimore City,54.9,African American,2012,Adolescents recieving a wellness visit
Baltimore County,56.5,African American,2012,Adolescents recieving a wellness visit
Calvert,45.9,African American,2012,Adolescents recieving a wellness visit
Caroline,58.1,African American,2012,Adolescents recieving a wellness visit
Carroll,52.9,African American,2012,Adolescents recieving a wellness visit
Cecil,58.6,African American,2012,Adolescents recieving a wellness visit
Charles,43.1,African American,2012,Adolescents recieving a wellness visit
Dorchester,56.9,African American,2012,Adolescents recieving a wellness visit
Frederick,49.2,African American,2012,Adolescents recieving a wellness visit
Garrett,44.4,African American,2012,Adolescents recieving a wellness visit
Harford,53.8,African American,2012,Adolescents recieving a wellness visit
Howard,56.5,African American,2012,Adolescents recieving a wellness visit
Kent,51.8,African American,2012,Adolescents recieving a wellness visit
Montgomery,58.9,African American,2012,Adolescents recieving a wellness visit
Prince George's,48.5,African American,2012,Adolescents recieving a wellness visit
Queen Anne's,52,African American,2012,Adolescents recieving a wellness visit
Saint Mary's,47.1,African American,2012,Adolescents recieving a wellness visit
Somerset,62.1,African American,2012,Adolescents recieving a wellness visit
Talbot,65.7,African American,2012,Adolescents recieving a wellness visit
Washington,50.2,African American,2012,Adolescents recieving a wellness visit
Wicomico,56.5,African American,2012,Adolescents recieving a wellness visit
Worcester,59.2,African American,2012,Adolescents recieving a wellness visit
State,65.7,Hispanic,2012,Adolescents recieving a wellness visit
Allegany,40,Hispanic,2012,Adolescents recieving a wellness visit
Anne Arundel,58.9,Hispanic,2012,Adolescents recieving a wellness visit
Baltimore City,59.1,Hispanic,2012,Adolescents recieving a wellness visit
Baltimore County,61.6,Hispanic,2012,Adolescents recieving a wellness visit
Calvert,63.6,Hispanic,2012,Adolescents recieving a wellness visit
Caroline,50.5,Hispanic,2012,Adolescents recieving a wellness visit
Carroll,60,Hispanic,2012,Adolescents recieving a wellness visit
Cecil,47.8,Hispanic,2012,Adolescents recieving a wellness visit
Charles,56.7,Hispanic,2012,Adolescents recieving a wellness visit
Dorchester,48.6,Hispanic,2012,Adolescents recieving a wellness visit
Frederick,62.8,Hispanic,2012,Adolescents recieving a wellness visit
Garrett,100,Hispanic,2012,Adolescents recieving a wellness visit
Harford,50.4,Hispanic,2012,Adolescents recieving a wellness visit
Howard,68.4,Hispanic,2012,Adolescents recieving a wellness visit
Kent,45.8,Hispanic,2012,Adolescents recieving a wellness visit
Montgomery,68.4,Hispanic,2012,Adolescents recieving a wellness visit
Prince George's,66.5,Hispanic,2012,Adolescents recieving a wellness visit
Queen Anne's,56.8,Hispanic,2012,Adolescents recieving a wellness visit
Saint Mary's,67.7,Hispanic,2012,Adolescents recieving a wellness visit
Somerset,69,Hispanic,2012,Adolescents recieving a wellness visit
Talbot,70.3,Hispanic,2012,Adolescents recieving a wellness visit
Washington,55.6,Hispanic,2012,Adolescents recieving a wellness visit
Wicomico,64.9,Hispanic,2012,Adolescents recieving a wellness visit
Worcester,70.6,Hispanic,2012,Adolescents recieving a wellness visit
State,48.9,White,2012,Adolescents recieving a wellness visit
Allegany,47.1,White,2012,Adolescents recieving a wellness visit
Anne Arundel,48.2,White,2012,Adolescents recieving a wellness visit
Baltimore City,48.6,White,2012,Adolescents recieving a wellness visit
Baltimore County,51.9,White,2012,Adolescents recieving a wellness visit
Calvert,47.2,White,2012,Adolescents recieving a wellness visit
Caroline,55.3,White,2012,Adolescents recieving a wellness visit
Carroll,46,White,2012,Adolescents recieving a wellness visit
Cecil,46.7,White,2012,Adolescents recieving a wellness visit
Charles,41.3,White,2012,Adolescents recieving a wellness visit
Dorchester,56.7,White,2012,Adolescents recieving a wellness visit
Frederick,45.2,White,2012,Adolescents recieving a wellness visit
Garrett,41.4,White,2012,Adolescents recieving a wellness visit
Harford,51.7,White,2012,Adolescents recieving a wellness visit
Howard,50.9,White,2012,Adolescents recieving a wellness visit
Kent,48.5,White,2012,Adolescents recieving a wellness visit
Montgomery,52.1,White,2012,Adolescents recieving a wellness visit
Prince George's,42,White,2012,Adolescents recieving a wellness visit
Queen Anne's,46.3,White,2012,Adolescents recieving a wellness visit
Saint Mary's,36.5,White,2012,Adolescents recieving a wellness visit
Somerset,57.6,White,2012,Adolescents recieving a wellness visit
Talbot,58.4,White,2012,Adolescents recieving a wellness visit
Washington,47.1,White,2012,Adolescents recieving a wellness visit
Wicomico,56.1,White,2012,Adolescents recieving a wellness visit
Worcester,52.6,White,2012,Adolescents recieving a wellness visit
State,59.7,Asian,2012,Adolescents recieving a wellness visit
Allegany,66.7,Asian,2012,Adolescents recieving a wellness visit
Anne Arundel,57.2,Asian,2012,Adolescents recieving a wellness visit
Baltimore City,57.8,Asian,2012,Adolescents recieving a wellness visit
Baltimore County,60.4,Asian,2012,Adolescents recieving a wellness visit
Calvert,45.8,Asian,2012,Adolescents recieving a wellness visit
Caroline,100,Asian,2012,Adolescents recieving a wellness visit
Carroll,55.3,Asian,2012,Adolescents recieving a wellness visit
Cecil,54.2,Asian,2012,Adolescents recieving a wellness visit
Charles,44.3,Asian,2012,Adolescents recieving a wellness visit
Dorchester,47.4,Asian,2012,Adolescents recieving a wellness visit
Frederick,64.1,Asian,2012,Adolescents recieving a wellness visit
Garrett,33.3,Asian,2012,Adolescents recieving a wellness visit
Harford,64.8,Asian,2012,Adolescents recieving a wellness visit
Howard,61.1,Asian,2012,Adolescents recieving a wellness visit
Kent,60,Asian,2012,Adolescents recieving a wellness visit
Montgomery,62.6,Asian,2012,Adolescents recieving a wellness visit
Prince George's,48.9,Asian,2012,Adolescents recieving a wellness visit
Queen Anne's,25,Asian,2012,Adolescents recieving a wellness visit
Saint Mary's,50,Asian,2012,Adolescents recieving a wellness visit
Somerset,90,Asian,2012,Adolescents recieving a wellness visit
Talbot,81.3,Asian,2012,Adolescents recieving a wellness visit
Washington,62.1,Asian,2012,Adolescents recieving a wellness visit
Wicomico,60.5,Asian,2012,Adolescents recieving a wellness visit
Worcester,68.8,Asian,2012,Adolescents recieving a wellness visit
State,53.4,All races/ ethnicities (aggregated),2011,Adolescents receiving a wellness visit
Allegany,46,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Anne Arundel,49.9,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Baltimore City,54.5,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Baltimore County,54,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Calvert,44.7,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Caroline,58.5,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Carroll,48.2,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Cecil,47.2,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Charles,41.8,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Dorchester,55.8,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Frederick,51.3,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Garrett,45.9,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Harford,53.3,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Howard,54.8,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Kent,57.4,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Montgomery,60.7,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Prince George's,50.2,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Queen Anne's,49.8,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Saint Mary's,44.9,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Somerset,63.2,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Talbot,63.9,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Washington,51.2,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Wicomico,57.8,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
Worcester,56,All races/ ethnicities (aggregated),2011,Adolescents recieving a wellness visit
State,53.2,African American,2011,Adolescents recieving a wellness visit
Allegany,55.4,African American,2011,Adolescents recieving a wellness visit
Anne Arundel,48.8,African American,2011,Adolescents recieving a wellness visit
Baltimore City,55,African American,2011,Adolescents recieving a wellness visit
Baltimore County,56.1,African American,2011,Adolescents recieving a wellness visit
Calvert,48.5,African American,2011,Adolescents recieving a wellness visit
Caroline,0.6,African American,2011,Adolescents recieving a wellness visit
Carroll,51.1,African American,2011,Adolescents recieving a wellness visit
Cecil,57.3,African American,2011,Adolescents recieving a wellness visit
Charles,41,African American,2011,Adolescents recieving a wellness visit
Dorchester,57.7,African American,2011,Adolescents recieving a wellness visit
Frederick,53.9,African American,2011,Adolescents recieving a wellness visit
Garrett,71.4,African American,2011,Adolescents recieving a wellness visit
Harford,55,African American,2011,Adolescents recieving a wellness visit
Howard,54.9,African American,2011,Adolescents recieving a wellness visit
Kent,56.4,African American,2011,Adolescents recieving a wellness visit
Montgomery,56.9,African American,2011,Adolescents recieving a wellness visit
Prince George's,57.5,African American,2011,Adolescents recieving a wellness visit
Queen Anne's,68,African American,2011,Adolescents recieving a wellness visit
Saint Mary's,65.1,African American,2011,Adolescents recieving a wellness visit
Somerset,50.8,African American,2011,Adolescents recieving a wellness visit
Talbot,53.6,African American,2011,Adolescents recieving a wellness visit
Washington,57.3,African American,2011,Adolescents recieving a wellness visit
Wicomico,59.5,African American,2011,Adolescents recieving a wellness visit
Worcester,26.6,African American,2011,Adolescents recieving a wellness visit
State,65.5,Hispanic,2011,Adolescents recieving a wellness visit
Allegany,41.6,Hispanic,2011,Adolescents recieving a wellness visit
Anne Arundel,63.8,Hispanic,2011,Adolescents recieving a wellness visit
Baltimore City,54.1,Hispanic,2011,Adolescents recieving a wellness visit
Baltimore County,60.8,Hispanic,2011,Adolescents recieving a wellness visit
Calvert,54.2,Hispanic,2011,Adolescents recieving a wellness visit
Caroline,58.5,Hispanic,2011,Adolescents recieving a wellness visit
Carroll,55.7,Hispanic,2011,Adolescents recieving a wellness visit
Cecil,56.1,Hispanic,2011,Adolescents recieving a wellness visit
Charles,61.9,Hispanic,2011,Adolescents recieving a wellness visit
Dorchester,56.6,Hispanic,2011,Adolescents recieving a wellness visit
Frederick,62.2,Hispanic,2011,Adolescents recieving a wellness visit
Garrett,66.6,Hispanic,2011,Adolescents recieving a wellness visit
Harford,68.7,Hispanic,2011,Adolescents recieving a wellness visit
Howard,62.6,Hispanic,2011,Adolescents recieving a wellness visit
Kent,61.1,Hispanic,2011,Adolescents recieving a wellness visit
Montgomery,68.4,Hispanic,2011,Adolescents recieving a wellness visit
Prince George's,50,Hispanic,2011,Adolescents recieving a wellness visit
Queen Anne's,76.4,Hispanic,2011,Adolescents recieving a wellness visit
Saint Mary's,73.8,Hispanic,2011,Adolescents recieving a wellness visit
Somerset,50,Hispanic,2011,Adolescents recieving a wellness visit
Talbot,52.5,Hispanic,2011,Adolescents recieving a wellness visit
Washington,67.3,Hispanic,2011,Adolescents recieving a wellness visit
Wicomico,59.4,Hispanic,2011,Adolescents recieving a wellness visit
Worcester,50,Hispanic,2011,Adolescents recieving a wellness visit
State,49.2,White,2011,Adolescents recieving a wellness visit
Allegany,45.4,White,2011,Adolescents recieving a wellness visit
Anne Arundel,48.9,White,2011,Adolescents recieving a wellness visit
Baltimore City,50.5,White,2011,Adolescents recieving a wellness visit
Baltimore County,50.3,White,2011,Adolescents recieving a wellness visit
Calvert,42,White,2011,Adolescents recieving a wellness visit
Caroline,56.4,White,2011,Adolescents recieving a wellness visit
Carroll,46.8,White,2011,Adolescents recieving a wellness visit
Cecil,45.4,White,2011,Adolescents recieving a wellness visit
Charles,43.6,White,2011,Adolescents recieving a wellness visit
Dorchester,55.4,White,2011,Adolescents recieving a wellness visit
Frederick,47.6,White,2011,Adolescents recieving a wellness visit
Garrett,45.9,White,2011,Adolescents recieving a wellness visit
Harford,51.4,White,2011,Adolescents recieving a wellness visit
Howard,46,White,2011,Adolescents recieving a wellness visit
